-9.611669830840394724e-01
-9.530861750032313395e-01
-9.450053669224233177e-01
-9.369245588416151849e-01
-9.288437507608071630e-01
-9.207629426799990302e-01
-9.126821345991910084e-01
-9.046013265183828755e-01
-8.965205184375748537e-01
-8.884397103567667209e-01
-8.803589022759586991e-01
-8.722780941951505662e-01
-8.641972861143425444e-01
-8.561164780335344116e-01
-8.480356699527262787e-01
-8.399548618719182569e-01
-8.318740537911102351e-01
-8.237932457103021022e-01
-8.157124376294939694e-01
-8.076316295486859476e-01
-7.995508214678779257e-01
-7.914700133870697929e-01
-7.833892053062616601e-01
-7.753083972254536382e-01
-7.672275891446455054e-01
-7.591467810638374836e-01
-7.510659729830293507e-01
-7.429851649022213289e-01
-7.349043568214131961e-01
-7.268235487406051742e-01
-7.187427406597970414e-01
-7.106619325789889086e-01
-7.025811244981808867e-01
-6.945003164173728649e-01
-6.864195083365647321e-01
-6.783387002557565992e-01
-6.702578921749485774e-01
-6.621770840941405556e-01
-6.540962760133324227e-01
-6.460154679325242899e-01
-6.379346598517162681e-01
-6.298538517709081352e-01
-6.217730436901001134e-01
-6.136922356092919806e-01
-6.056114275284838477e-01
-5.975306194476758259e-01
-5.894498113668678041e-01
-5.813690032860596713e-01
-5.732881952052515384e-01
-5.652073871244435166e-01
-5.571265790436354948e-01
-5.490457709628273619e-01
-5.409649628820192291e-01
-5.328841548012112073e-01
-5.248033467204031854e-01
-5.167225386395950526e-01
-5.086417305587869198e-01
-5.005609224779787869e-01
-4.924801143971707651e-01
-4.843993063163626878e-01
-4.763184982355546104e-01
-4.682376901547465331e-01
-4.601568820739384558e-01
-4.520760739931304339e-01
-4.439952659123223011e-01
-4.359144578315141683e-01
-4.278336497507061464e-01
-4.197528416698980136e-01
-4.116720335890899918e-01
-4.035912255082818589e-01
-3.955104174274738371e-01
-3.874296093466657043e-01
-3.793488012658576825e-01
-3.712679931850495496e-01
-3.631871851042415278e-01
-3.551063770234333949e-01
-3.470255689426253731e-01
-3.389447608618172403e-01
-3.308639527810092185e-01
-3.227831447002010856e-01
-3.147023366193930638e-01
-3.066215285385849310e-01
-2.985407204577767981e-01
-2.904599123769687763e-01
-2.823791042961606435e-01
-2.742982962153526216e-01
-2.662174881345444888e-01
-2.581366800537364670e-01
-2.500558719729283341e-01
-2.419750638921203123e-01
-2.338942558113121795e-01
-2.258134477305041576e-01
-2.177326396496960248e-01
-2.096518315688880030e-01
-2.015710234880798701e-01
-1.934902154072718483e-01
-1.854094073264637155e-01
-1.773285992456555826e-01
-1.692477911648475608e-01
-1.611669830840395390e-01
