-2.802862681650700779e+03,-2.795873287086547862e+03,-2.788979522075406294e+03,-2.782181436233621298e+03,-2.775479066319108369e+03,-2.768872436236798421e+03,-2.762361557055523917e+03,-2.755946427036230489e+03,-2.749627031671514942e+03,-2.743403343735926683e+03,-2.737275323347304038e+03,-2.731242918038483367e+03,-2.725306062839436436e+03,-2.719464680369423149e+03,-2.713718680938790840e+03,-2.708067962660400553e+03,-2.702512411569959568e+03,-2.697051901755312429e+03,-2.691686295494021579e+03,-2.686415443399097057e+03,-2.681239184572411887e+03,-2.676157346765438433e+03,-2.671169746546888291e+03,-2.666276189476991931e+03,-2.661476470287898337e+03,-2.656770373069781272e+03,-2.652157671462487087e+03,-2.647638128852008322e+03,-2.643211498571688935e+03,-2.638877524107588670e+03,-2.634635939307625449e+03,-2.630486468594342568e+03,-2.626428827180600820e+03,-2.622462721288021839e+03,-2.618587848367919833e+03,-2.614803897324077752e+03,-2.611110548737362933e+03,-2.607507475091580091e+03,-2.603994341000383884e+03,-2.600570803434981826e+03,-2.597236511952115052e+03,-2.593991108922322383e+03,-2.590834229757981120e+03,-2.587765503140917190e+03,-2.584784551249424112e+03,-2.581890989984308817e+03,-2.579084429193846518e+03,-2.576364472897351789e+03,-2.573730719507173944e+03,-2.571182762048977111e+03,-2.568720188380001673e+03,-2.566342581405318015e+03,-2.564049519291657816e+03,-2.561840575678907499e+03,-2.559715319889029615e+03,-2.557673317132177090e+03,-2.555714128710105797e+03,-2.553837312216594910e+03,-2.552042421734784057e+03,-2.550329008031435478e+03,-2.548696618747979301e+03,-2.547144798588270987e+03,-2.545673089502930907e+03,-2.544281030870349241e+03,-2.542968159674212075e+03,-2.541734010677495007e+03,-2.540578116592923379e+03,-2.539500008249888651e+03,-2.538499214757722712e+03,-2.537575263665428338e+03,-2.536727681117736211e+03,-2.535955992007532132e+03,-2.535259720124752221e+03,-2.534638388301499617e+03,-2.534091518553700553e+03,-2.533618632219084247e+03,-2.533219250091594859e+03,-2.532892892552250487e+03,-2.532639079696478348e+03,-2.532457331457985674e+03,-2.532347167729002649e+03,-2.532308108477283440e+03,-2.532339673859608411e+03,-2.532441384331927566e+03,-2.532612760756165244e+03,-2.532853324503820659e+03,-2.533162597556234687e+03,-2.533540102601789386e+03,-2.533985363129821053e+03,-2.534497903521638818e+03,-2.535077249138293155e+03,-2.535722926405528142e+03,-2.536434462895712841e+03,-2.537211387406957328e+03,-2.538053230039243317e+03,-2.538959522268050478e+03,-2.539929797015033273e+03,-2.540963588716079812e+03,-2.542060433386901877e+03,-2.543219868685873735e+03
-2.798145235341120951e+03,-2.791197068034845415e+03,-2.784344656910282083e+03,-2.777588046250270054e+03,-2.770927267454601406e+03,-2.764362339049799175e+03,-2.757893266710255375e+03,-2.751520043290811373e+03,-2.745242648870330868e+03,-2.739061050806390540e+03,-2.732975203800619511e+03,-2.726985049974500726e+03,-2.721090518955576499e+03,-2.715291527973370194e+03,-2.709587981965220479e+03,-2.703979773691250102e+03,-2.698466783858560120e+03,-2.693048881253918353e+03,-2.687725922884867941e+03,-2.682497754128822180e+03,-2.677364208889639031e+03,-2.672325109761550721e+03,-2.667380268199744478e+03,-2.662529484697588487e+03,-2.657772548969679519e+03,-2.653109240140701786e+03,-2.648539326939504008e+03,-2.644062567897968620e+03,-2.639678711554472557e+03,-2.635387496661354817e+03,-2.631188652396132056e+03,-2.627081898576016556e+03,-2.623066945875482361e+03,-2.619143496046233395e+03,-2.615311242139698606e+03,-2.611569868731177394e+03,-2.607919052145672140e+03,-2.604358460684980855e+03,-2.600887754855524690e+03,-2.597506587597066755e+03,-2.594214604511472317e+03,-2.591011444091685462e+03,-2.587896737950344686e+03,-2.584870111047962382e+03,-2.581931181920265317e+03,-2.579079562904641989e+03,-2.576314860365254845e+03,-2.573636674916764150e+03,-2.571044601646448882e+03,-2.568538230334325817e+03,-2.566117145671465551e+03,-2.563780927475913359e+03,-2.561529150906425457e+03,-2.559361386673527704e+03,-2.557277201248124584e+03,-2.555276157067193708e+03,-2.553357812736664073e+03,-2.551521723231302985e+03,-2.549767440091468870e+03,-2.548094511616755426e+03,-2.546502483056285200e+03,-2.544990896795787648e+03,-2.543559292541185187e+03,-2.542207207498719981e+03,-2.540934176551751534e+03,-2.539739732433784866e+03,-2.538623405898084911e+03,-2.537584725883694773e+03,-2.536623219677691850e+03,-2.535738413074025175e+03,-2.534929830528570164e+03,-2.534196995310532657e+03,-2.533539429650314560e+03,-2.532956654883683314e+03,-2.532448191592290641e+03,-2.532013559740664277e+03,-2.531652278809536256e+03,-2.531363867925661907e+03,-2.531147845988050449e+03,-2.531003731790765414e+03,-2.530931044142168503e+03,-2.530929301980763285e+03,-2.530998024487659222e+03,-2.531136731195585526e+03,-2.531344942094736780e+03,-2.531622177735222976e+03,-2.531967959326307209e+03,-2.532381808832521074e+03,-2.532863249066587741e+03,-2.533411803779326419e+03,-2.534026997746421785e+03,-2.534708356852379438e+03,-2.535455408171404088e+03,-2.536267680045449197e+03,-2.537144702159533153e+03,-2.538086005614195528e+03,-2.539091122995249862e+03,-2.540159588440981224e+03,-2.541290937706639852e+03,-2.542484708226426847e+03
-2.793486653835263951e+03,-2.786579745921742415e+03,-2.779768718158159572e+03,-2.773053609485079960e+03,-2.766434445936877637e+03,-2.759911240655935217e+03,-2.753483993918016040e+03,-2.747152693169093709e+03,-2.740917313073210153e+03,-2.734777815571248993e+03,-2.728734149950440951e+03,-2.722786252924249766e+03,-2.716934048722401258e+03,-2.711177449190946390e+03,-2.705516353901694401e+03,-2.699950650271076029e+03,-2.694480213687796549e+03,-2.689104907649217694e+03,-2.683824583905758118e+03,-2.678639082613417486e+03,-2.673548232493453270e+03,-2.668551850999429007e+03,-2.663649744490786361e+03,-2.658841708412830030e+03,-2.654127527482620735e+03,-2.649506975880283335e+03,-2.644979817445639128e+03,-2.640545805879394720e+03,-2.636204684948800150e+03,-2.631956188697238758e+03,-2.627800041657306792e+03,-2.623735959067313161e+03,-2.619763647090356699e+03,-2.615882803036090081e+03,-2.612093115584501902e+03,-2.608394265011491825e+03,-2.604785923415912748e+03,-2.601267754947703452e+03,-2.597839416036885268e+03,-2.594500555622903448e+03,-2.591250815384428279e+03,-2.588089829968784215e+03,-2.585017227221264420e+03,-2.582032628413740440e+03,-2.579135648472365119e+03,-2.576325896204300534e+03,-2.573602974523060311e+03,-2.570966480672288526e+03,-2.568416006447895143e+03,-2.565951138418207847e+03,-2.563571458142066149e+03,-2.561276542384560798e+03,-2.559065963330501290e+03,-2.556939288795183529e+03,-2.554896082432507683e+03,-2.552935903940295248e+03,-2.551058309262601142e+03,-2.549262850789074946e+03,-2.547549077551047503e+03,-2.545916535414545706e+03,-2.544364767269906224e+03,-2.542893313218029562e+03,-2.541501710753243970e+03,-2.540189494942597776e+03,-2.538956198601802498e+03,-2.537801352467367906e+03,-2.536724485365351939e+03,-2.535725124376332587e+03,-2.534802794996900502e+03,-2.533957021297297160e+03,-2.533187326075642432e+03,-2.532493231008260864e+03,-2.531874256796541886e+03,-2.531329923309997412e+03,-2.530859749725872462e+03,-2.530463254664956366e+03,-2.530139956323889237e+03,-2.529889372603929132e+03,-2.529711021236126271e+03,-2.529604419902927475e+03,-2.529569086356509615e+03,-2.529604538533417781e+03,-2.529710294665993843e+03,-2.529885873390378492e+03,-2.530130793851164526e+03,-2.530444575802867803e+03,-2.530826739708058540e+03,-2.531276806832454895e+03,-2.531794299336770109e+03,-2.532378740365570593e+03,-2.533029654133053100e+03,-2.533746566005914246e+03,-2.534529002583243710e+03,-2.535376491773606176e+03,-2.536288562869276120e+03,-2.537264746617783658e+03,-2.538304575290688717e+03,-2.539407582749717676e+03,-2.540573304510501657e+03,-2.541801277803431276e+03
-2.788887070185759057e+03,-2.782021452421618960e+03,-2.775251836101856497e+03,-2.768578254816574372e+03,-2.762000729228253022e+03,-2.755519267090031008e+03,-2.749133863275584190e+03,-2.742844499820016154e+03,-2.736651145972057748e+03,-2.730553758256935907e+03,-2.724552280549974967e+03,-2.718646644160566666e+03,-2.712836767926141420e+03,-2.707122558316032610e+03,-2.701503909544812814e+03,-2.695980703694793192e+03,-2.690552810847305864e+03,-2.685220089222539627e+03,-2.679982385327444717e+03,-2.674839534111319608e+03,-2.669791359128922068e+03,-2.664837672710320476e+03,-2.659978276137569537e+03,-2.655212959827413670e+03,-2.650541503519817525e+03,-2.645963676471963481e+03,-2.641479237657127669e+03,-2.637087935968369493e+03,-2.632789510426137440e+03,-2.628583690390094944e+03,-2.624470195774026706e+03,-2.620448737264085139e+03,-2.616519016539637050e+03,-2.612680726496492298e+03,-2.608933551472101954e+03,-2.605277167472521342e+03,-2.601711242400500396e+03,-2.598235436284818206e+03,-2.594849401510102325e+03,-2.591552783047126923e+03,-2.588345218683277380e+03,-2.585226339252653361e+03,-2.582195768865886293e+03,-2.579253125139184249e+03,-2.576398019422392736e+03,-2.573630057025966835e+03,-2.570948837446418111e+03,-2.568353954590278590e+03,-2.565844996996098871e+03,-2.563421548054605864e+03,-2.561083186226568614e+03,-2.558829485258389468e+03,-2.556660014395208236e+03,-2.554574338591312880e+03,-2.552572018717821720e+03,-2.550652611767584403e+03,-2.548815671056868268e+03,-2.547060746424183435e+03,-2.545387384425735490e+03,-2.543795128527710858e+03,-2.542283519295195674e+03,-2.540852094577686785e+03,-2.539500389691088003e+03,-2.538227937596280299e+03,-2.537034269074044460e+03,-2.535918912896421716e+03,-2.534881395994501872e+03,-2.533921243622422480e+03,-2.533037979517921485e+03,-2.532231126059013150e+03,-2.531500204417161513e+03,-2.530844734706564850e+03,-2.530264236130059999e+03,-2.529758227121093569e+03,-2.529326225482258451e+03,-2.528967748520064106e+03,-2.528682313176181196e+03,-2.528469436155074618e+03,-2.528328634048181812e+03,-2.528259423454410353e+03,-2.528261321097313157e+03,-2.528333843938767586e+03,-2.528476509289233036e+03,-2.528688834914705239e+03,-2.528970339140303622e+03,-2.529320540950633131e+03,-2.529738960086932821e+03,-2.530225117141018927e+03,-2.530778533646149299e+03,-2.531398732164779176e+03,-2.532085236373377938e+03,-2.532837571144214053e+03,-2.533655262624232364e+03,-2.534537838311191535e+03,-2.535484827126844721e+03,-2.536495759487504529e+03,-2.537570167371871776e+03,-2.538707584386288090e+03,-2.539907545827266404e+03,-2.541169588741764073e+03
-2.784346616046082090e+03,-2.777522317804726299e+03,-2.770794139615257791e+03,-2.764162109710013283e+03,-2.757626243373611942e+03,-2.751186542965709577e+03,-2.744842997954999646e+03,-2.738595584964486079e+03,-2.732444267827793283e+03,-2.726388997656202264e+03,-2.720429712916396511e+03,-2.714566339518310997e+03,-2.708798790913189805e+03,-2.703126968201221189e+03,-2.697550760248657298e+03,-2.692070043813977918e+03,-2.686684683682785817e+03,-2.681394532811057161e+03,-2.676199432476406855e+03,-2.671099212436990456e+03,-2.666093691097649753e+03,-2.661182675682842273e+03,-2.656365962416172806e+03,-2.651643336705843922e+03,-2.647014573335894511e+03,-2.642479436662584249e+03,-2.638037680815835301e+03,-2.633689049904954118e+03,-2.629433278228607378e+03,-2.625270090488388178e+03,-2.621199202005843290e+03,-2.617220318942298945e+03,-2.613333138521390993e+03,-2.609537349253805587e+03,-2.605832631163831138e+03,-2.602218656017559169e+03,-2.598695087552182940e+03,-2.595261581706282414e+03,-2.591917786850589891e+03,-2.588663344019147644e+03,-2.585497887140362764e+03,-2.582421043267764162e+03,-2.579432432810360751e+03,-2.576531669761953708e+03,-2.573718361929667935e+03,-2.570992111160976947e+03,-2.568352513569374423e+03,-2.565799159758341375e+03,-2.563331635043334245e+03,-2.560949519671777580e+03,-2.558652389040795697e+03,-2.556439813912503269e+03,-2.554311360626779333e+03,-2.552266591311331013e+03,-2.550305064088912786e+03,-2.548426333281653569e+03,-2.546629949612304245e+03,-2.544915460402297413e+03,-2.543282409766698947e+03,-2.541730338805697102e+03,-2.540258785792792878e+03,-2.538867286359527043e+03,-2.537555373676671479e+03,-2.536322578631937176e+03,-2.535168430004010588e+03,-2.534092454633012039e+03,-2.533094177587301601e+03,-2.532173122326663815e+03,-2.531328810861685270e+03,-2.530560763909550587e+03,-2.529868501046119036e+03,-2.529251540854343148e+03,-2.528709401068916577e+03,-2.528241598717371289e+03,-2.527847650257368514e+03,-2.527527071710589098e+03,-2.527279378792775333e+03,-2.527104087040350805e+03,-2.527000711933415005e+03,-2.526968769015264115e+03,-2.527007774008462547e+03,-2.527117242927362895e+03,-2.527296692187379449e+03,-2.527545638710767435e+03,-2.527863600029184454e+03,-2.528250094383020951e+03,-2.528704640817376912e+03,-2.529226759275039058e+03,-2.529815970686241599e+03,-2.530471797055447951e+03,-2.531193761545023335e+03,-2.531981388556078400e+03,-2.532834203806343339e+03,-2.533751734405222578e+03,-2.534733508926045943e+03,-2.535779057475660011e+03,-2.536887911761234591e+03,-2.538059605154569908e+03,-2.539293672753766714e+03,-2.540589651442417562e+03
-2.779865421656477338e+03,-2.773082470923177425e+03,-2.766395756149663612e+03,-2.759805300203744537e+03,-2.753311112987049000e+03,-2.746913191462068880e+03,-2.740611519690445675e+03,-2.734406068882487943e+03,-2.728296797457633147e+03,-2.722283651115692919e+03,-2.716366562918556610e+03,-2.710545453382120286e+03,-2.704820230578222890e+03,-2.699190790246119832e+03,-2.693657015913360283e+03,-2.688218779025584809e+03,-2.682875939084910897e+03,-2.677628343796731770e+03,-2.672475829224204062e+03,-2.667418219950417551e+03,-2.662455329247558439e+03,-2.657586959252961151e+03,-2.652812901151280585e+03,-2.648132935362874832e+03,-2.643546831737474804e+03,-2.639054349753172119e+03,-2.634655238720070429e+03,-2.630349237988346886e+03,-2.626136077160218520e+03,-2.622015476305572975e+03,-2.617987146180661512e+03,-2.614050788449811989e+03,-2.610206095909412852e+03,-2.606452752714158578e+03,-2.602790434604949496e+03,-2.599218809138276356e+03,-2.595737535916658999e+03,-2.592346266819854009e+03,-2.589044646236615336e+03,-2.585832311296441276e+03,-2.582708892101443325e+03,-2.579674011957613857e+03,-2.576727287605582205e+03,-2.573868329450403053e+03,-2.571096741790226588e+03,-2.568412123043616248e+03,-2.565814065975248468e+03,-2.563302157919865294e+03,-2.560875981004313417e+03,-2.558535112367220790e+03,-2.556279124376660548e+03,-2.554107584845060956e+03,-2.552020057241654740e+03,-2.550016100902125800e+03,-2.548095271235389646e+03,-2.546257119927303847e+03,-2.544501195141413064e+03,-2.542827041716363055e+03,-2.541234201360104180e+03,-2.539722212840774773e+03,-2.538290612173985664e+03,-2.536938932806911907e+03,-2.535666705798484600e+03,-2.534473459996337624e+03,-2.533358722209913140e+03,-2.532322017380006855e+03,-2.531362868744607567e+03,-2.530480798001102357e+03,-2.529675325464642810e+03,-2.528945970223061067e+03,-2.528292250287754086e+03,-2.527713682741129105e+03,-2.527209783880196483e+03,-2.526780069356655986e+03,-2.526424054313024499e+03,-2.526141253515505468e+03,-2.525931181482949341e+03,-2.525793352612338367e+03,-2.525727281300783034e+03,-2.525732482063862790e+03,-2.525808469650628922e+03,-2.525954759155059037e+03,-2.526170866124252825e+03,-2.526456306663061696e+03,-2.526810597535672514e+03,-2.527233256263779367e+03,-2.527723801221546182e+03,-2.528281751727468873e+03,-2.528906628133158847e+03,-2.529597951909022868e+03,-2.530355245726934754e+03,-2.531178033540023534e+03,-2.532065840659579862e+03,-2.533018193829051597e+03,-2.534034621295370926e+03,-2.535114652877482968e+03,-2.536257820032264135e+03,-2.537463655917844790e+03,-2.538731695454317560e+03,-2.540061475382012304e+03
-2.775443615829810824e+03,-2.768702039197135946e+03,-2.762056811720029600e+03,-2.755507950895747854e+03,-2.749055461238458975e+03,-2.742699334310591439e+03,-2.736439548765288237e+03,-2.730276070400319441e+03,-2.724208852222600399e+03,-2.718237834523534730e+03,-2.712362944964867893e+03,-2.706584098674499728e+03,-2.700901198352371466e+03,-2.695314134385726447e+03,-2.689822784973685884e+03,-2.684427016260660821e+03,-2.679126682478294242e+03,-2.673921626095610009e+03,-2.668811677976826559e+03,-2.663796657546671668e+03,-2.658876372962624373e+03,-2.654050621293878521e+03,-2.649319188706370369e+03,-2.644681850653773836e+03,-2.640138372073803112e+03,-2.635688507589566598e+03,-2.631332001715568367e+03,-2.627068589067916037e+03,-2.622897994578319867e+03,-2.618819933711654812e+03,-2.614834112686469780e+03,-2.610940228698304054e+03,-2.607137970145258350e+03,-2.603427016855612237e+03,-2.599807040317094106e+03,-2.596277703907328942e+03,-2.592838663125449784e+03,-2.589489565824189413e+03,-2.586230052442453143e+03,-2.583059756237908914e+03,-2.579978303519304518e+03,-2.576985313878398756e+03,-2.574080400421102240e+03,-2.571263169997528166e+03,-2.568533223431008537e+03,-2.565890155745437369e+03,-2.563333556391123693e+03,-2.560863009468695964e+03,-2.558478093950956463e+03,-2.556178383902559744e+03,-2.553963448697245894e+03,-2.551832853232554044e+03,-2.549786158141847864e+03,-2.547822920003521176e+03,-2.545942691547264531e+03,-2.544145021857306801e+03,-2.542429456572409890e+03,-2.540795538082731582e+03,-2.539242805723347828e+03,-2.537770795964283025e+03,-2.536379042597154694e+03,-2.535067076918280236e+03,-2.533834427908199814e+03,-2.532680622407602641e+03,-2.531605185289569363e+03,-2.530607639628171910e+03,-2.529687506863378530e+03,-2.528844306962195787e+03,-2.528077558576174852e+03,-2.527386779195107465e+03,-2.526771485297049821e+03,-2.526231192494644347e+03,-2.525765415677689361e+03,-2.525373669152036200e+03,-2.525055466774822435e+03,-2.524810322086107590e+03,-2.524637748436826314e+03,-2.524537259113144955e+03,-2.524508367457377062e+03,-2.524550586985244536e+03,-2.524663431499721810e+03,-2.524846415201516720e+03,-2.525099052796013893e+03,-2.525420859597027174e+03,-2.525811351627091881e+03,-2.526270045714693879e+03,-2.526796459588125344e+03,-2.527390111966337372e+03,-2.528050522646557511e+03,-2.528777212589002829e+03,-2.529569703998560726e+03,-2.530427520403478866e+03,-2.531350186731264330e+03,-2.532337229381735597e+03,-2.533388176297283280e+03,-2.534502557030495154e+03,-2.535679902809059968e+03,-2.536919746598159236e+03,-2.538221623160212857e+03,-2.539585069112291876e+03
-2.771081325937678230e+03,-2.764381148601009045e+03,-2.757777430891366294e+03,-2.751270184930162941e+03,-2.744859409840360513e+03,-2.738545091782029886e+03,-2.732327203999238918e+03,-2.726205706877971352e+03,-2.720180548014934629e+03,-2.714251662297033363e+03,-2.708418971991122362e+03,-2.702682386843909171e+03,-2.697041804191589108e+03,-2.691497109078974972e+03,-2.686048174387727613e+03,-2.680694860973358573e+03,-2.675437017810645102e+03,-2.670274482147139679e+03,-2.665207079664247431e+03,-2.660234624645689564e+03,-2.655356920152775729e+03,-2.650573758206246112e+03,-2.645884919974014792e+03,-2.641290175964907576e+03,-2.636789286227397952e+03,-2.632382000553434409e+03,-2.628068058686628319e+03,-2.623847190534592301e+03,-2.619719116384966583e+03,-2.615683547124905999e+03,-2.611740184463204969e+03,-2.607888721155346047e+03,-2.604128841230539365e+03,-2.600460220220691554e+03,-2.596882525390915362e+03,-2.593395415971185230e+03,-2.589998543388885082e+03,-2.586691551501865888e+03,-2.583474076831775164e+03,-2.580345748797347369e+03,-2.577306189947329585e+03,-2.574355016192885159e+03,-2.571491837039046004e+03,-2.568716255815195836e+03,-2.566027869904180989e+03,-2.563426270969751840e+03,-2.560911045182555426e+03,-2.558481773443863403e+03,-2.556138031607355515e+03,-2.553879390698622501e+03,-2.551705417132016009e+03,-2.549615672925173385e+03,-2.547609715910478371e+03,-2.545687099943916564e+03,-2.543847375110800840e+03,-2.542090087928332196e+03,-2.540414781545138794e+03,-2.538820995937317093e+03,-2.537308268101301564e+03,-2.535876132243109623e+03,-2.534524119964233705e+03,-2.533251760443845342e+03,-2.532058580617485859e+03,-2.530944105352099541e+03,-2.529907857617332866e+03,-2.528949358653178479e+03,-2.528068128133914342e+03,-2.527263684328278032e+03,-2.526535544255893001e+03,-2.525883223839989114e+03,-2.525306238056361508e+03,-2.524804101078625536e+03,-2.524376326419720044e+03,-2.524022427069754485e+03,-2.523741915630142557e+03,-2.523534304444112422e+03,-2.523399105723613957e+03,-2.523335831672556196e+03,-2.523343994606624619e+03,-2.523423107069434536e+03,-2.523572681945328441e+03,-2.523792232568694999e+03,-2.524081272829855152e+03,-2.524439317277705868e+03,-2.524865881219001949e+03,-2.525360480814386847e+03,-2.525922633171310736e+03,-2.526551856433689863e+03,-2.527247669868621870e+03,-2.528009593949940609e+03,-2.528837150438922890e+03,-2.529729862461892480e+03,-2.530687254585187929e+03,-2.531708852887179091e+03,-2.532794185027525145e+03,-2.533942780313851472e+03,-2.535154169765680763e+03,-2.536427886175827553e+03,-2.537763464169315739e+03,-2.539160440259754068e+03
-2.766778677896596037e+03,-2.760119923649782322e+03,-2.753557736765292702e+03,-2.747092123984064983e+03,-2.740723079034762122e+03,-2.734450582673634017e+03,-2.728274602735635654e+03,-2.722195094196519221e+03,-2.716211999245877905e+03,-2.710325247370597936e+03,-2.704534755448684336e+03,-2.698840427853045185e+03,-2.693242156565057485e+03,-2.687739821297363051e+03,-2.682333289625811176e+03,-2.677022417129939186e+03,-2.671807047541983138e+03,-2.666687012903540108e+03,-2.661662133730010282e+03,-2.656732219182104473e+03,-2.651897067244050504e+03,-2.647156464908380713e+03,-2.642510188366369221e+03,-2.637958003204345005e+03,-2.633499664604973532e+03,-2.629134917553284140e+03,-2.624863497047294914e+03,-2.620685128312221423e+03,-2.616599527018641766e+03,-2.612606399503620196e+03,-2.608705442994738405e+03,-2.604896345836585169e+03,-2.601178787719297361e+03,-2.597552439908856741e+03,-2.594016965478811926e+03,-2.590572019543013539e+03,-2.587217249489161077e+03,-2.583952295212719491e+03,-2.580776789350989020e+03,-2.577690357517079974e+03,-2.574692618533358655e+03,-2.571783184664289820e+03,-2.568961661848285075e+03,-2.566227649928376195e+03,-2.563580742881519200e+03,-2.561020529046190404e+03,-2.558546591348204402e+03,-2.556158507524508877e+03,-2.553855850344785267e+03,-2.551638187830606967e+03,-2.549505083472171918e+03,-2.547456096442221224e+03,-2.545490781807338408e+03,-2.543608690736084554e+03,-2.541809370704278081e+03,-2.540092365696966681e+03,-2.538457216407291071e+03,-2.536903460431834901e+03,-2.535430632462718677e+03,-2.534038264476163022e+03,-2.532725885917448068e+03,-2.531493023882329453e+03,-2.530339203294862727e+03,-2.529263947081431979e+03,-2.528266776341226887e+03,-2.527347210512819402e+03,-2.526504767537195221e+03,-2.525738964016852151e+03,-2.525049315371245484e+03,-2.524435335988453062e+03,-2.523896539373080486e+03,-2.523432438290456957e+03,-2.523042544907039883e+03,-2.522726370927174685e+03,-2.522483427726212994e+03,-2.522313226479811874e+03,-2.522215278289818798e+03,-2.522189094306402239e+03,-2.522234185846713899e+03,-2.522350064510011180e+03,-2.522536242289295387e+03,-2.522792231679553879e+03,-2.523117545782603884e+03,-2.523511698408527536e+03,-2.523974204174007809e+03,-2.524504578597201544e+03,-2.525102338189564307e+03,-2.525767000544564780e+03,-2.526498084423198634e+03,-2.527295109836652500e+03,-2.528157598125824279e+03,-2.529085072038063117e+03,-2.530077055801015831e+03,-2.531133075193664354e+03,-2.532252657614653799e+03,-2.533435332147925237e+03,-2.534680629625723213e+03,-2.535988082689050316e+03,-2.537357225845610628e+03,-2.538787595525322104e+03
-2.762535796154219042e+03,-2.755918487385522440e+03,-2.749397850966669012e+03,-2.742973888254225130e+03,-2.736646587580200958e+03,-2.730415924296220510e+03,-2.724281860828813933e+03,-2.718244346745817893e+03,-2.712303318833399771e+03,-2.706458701183682024e+03,-2.700710405292506948e+03,-2.695058330167186341e+03,-2.689502362443790844e+03,-2.684042376513752060e+03,-2.678678234659380450e+03,-2.673409787197974310e+03,-2.668236872634048723e+03,-2.663159317819508942e+03,-2.658176938121120656e+03,-2.653289537595182992e+03,-2.648496909168633920e+03,-2.643798834826621714e+03,-2.639195085805718463e+03,-2.634685422792692862e+03,-2.630269596128304784e+03,-2.625947346015625499e+03,-2.621718402732755294e+03,-2.617582486849225006e+03,-2.613539309445908657e+03,-2.609588572338075664e+03,-2.605729968301001009e+03,-2.601963181298020572e+03,-2.598287886710450948e+03,-2.594703751569231827e+03,-2.591210434787762551e+03,-2.587807587395725477e+03,-2.584494852773559160e+03,-2.581271866887197575e+03,-2.578138258522871638e+03,-2.575093649521670159e+03,-2.572137655013510084e+03,-2.569269883650412794e+03,-2.566489937838609421e+03,-2.563797413969506124e+03,-2.561191902649028634e+03,-2.558672988925374739e+03,-2.556240252514720851e+03,-2.553893268024908139e+03,-2.551631605176840822e+03,-2.549454829023465209e+03,-2.547362500166032532e+03,-2.545354174967795188e+03,-2.543429405764650710e+03,-2.541587741072944027e+03,-2.539828725794050570e+03,-2.538151901415802058e+03,-2.536556806210604918e+03,-2.535042975430151273e+03,-2.533609941496746615e+03,-2.532257234190980398e+03,-2.530984380835951015e+03,-2.529790906477810040e+03,-2.528676334062591195e+03,-2.527640184609471362e+03,-2.526681977380075750e+03,-2.525801230044316981e+03,-2.524997458842205560e+03,-2.524270178742112421e+03,-2.523618903595038773e+03,-2.523043146285331659e+03,-2.522542418877454566e+03,-2.522116232759148261e+03,-2.521764098780735821e+03,-2.521485527390812877e+03,-2.521280028768203465e+03,-2.521147112950263363e+03,-2.521086289957547251e+03,-2.521097069914919757e+03,-2.521178963169068993e+03,-2.521331480402547641e+03,-2.521554132744264734e+03,-2.521846431876685983e+03,-2.522207890139511619e+03,-2.522638020630124629e+03,-2.523136337300723881e+03,-2.523702355052195799e+03,-2.524335589824870567e+03,-2.525035558686116019e+03,-2.525801779914912458e+03,-2.526633773083319738e+03,-2.527531059135113537e+03,-2.528493160461414845e+03,-2.529519600973548222e+03,-2.530609906173144736e+03,-2.531763603219371362e+03,-2.532980220993690637e+03,-2.534259290161847730e+03,-2.535600343233451895e+03,-2.537002914618901741e+03,-2.538466540684028587e+03
