2.454669597649657975e-01
2.535477678457738748e-01
2.616285759265819522e-01
2.697093840073900295e-01
2.777901920881981068e-01
2.858710001690061842e-01
2.939518082498142615e-01
3.020326163306223943e-01
3.101134244114304161e-01
3.181942324922385490e-01
3.262750405730465708e-01
3.343558486538547037e-01
3.424366567346627810e-01
3.505174648154708583e-01
3.585982728962789357e-01
3.666790809770870130e-01
3.747598890578950903e-01
3.828406971387031676e-01
3.909215052195112450e-01
3.990023133003193223e-01
4.070831213811273996e-01
4.151639294619354770e-01
4.232447375427436098e-01
4.313255456235516316e-01
4.394063537043597645e-01
4.474871617851677863e-01
4.555679698659759191e-01
4.636487779467839410e-01
4.717295860275920738e-01
4.798103941084001511e-01
4.878912021892082285e-01
4.959720102700163058e-01
5.040528183508243831e-01
5.121336264316325160e-01
5.202144345124405378e-01
5.282952425932485596e-01
5.363760506740566925e-01
5.444568587548648253e-01
5.525376668356728471e-01
5.606184749164808689e-01
5.686992829972890018e-01
5.767800910780971346e-01
5.848608991589052675e-01
5.929417072397132893e-01
6.010225153205213111e-01
6.091033234013294440e-01
6.171841314821375768e-01
6.252649395629455986e-01
6.333457476437536204e-01
6.414265557245617533e-01
6.495073638053698861e-01
6.575881718861779079e-01
6.656689799669859298e-01
6.737497880477940626e-01
6.818305961286021954e-01
6.899114042094102173e-01
6.979922122902183501e-01
7.060730203710263719e-01
7.141538284518345048e-01
7.222346365326426376e-01
7.303154446134506594e-01
7.383962526942586813e-01
7.464770607750668141e-01
7.545578688558748359e-01
7.626386769366829688e-01
7.707194850174911016e-01
7.788002930982991234e-01
7.868811011791072563e-01
7.949619092599152781e-01
8.030427173407234109e-01
8.111235254215314328e-01
8.192043335023395656e-01
8.272851415831475874e-01
8.353659496639557203e-01
8.434467577447637421e-01
8.515275658255718749e-01
8.596083739063798967e-01
8.676891819871880296e-01
8.757699900679960514e-01
8.838507981488041843e-01
8.919316062296122061e-01
9.000124143104203389e-01
9.080932223912284718e-01
9.161740304720364936e-01
9.242548385528446264e-01
9.323356466336526482e-01
9.404164547144607811e-01
9.484972627952688029e-01
9.565780708760769357e-01
9.646588789568849576e-01
9.727396870376930904e-01
9.808204951185011122e-01
9.889013031993092451e-01
9.969821112801172669e-01
1.005062919360925289e+00
1.013143727441733422e+00
1.021224535522541554e+00
1.029305343603349687e+00
1.037386151684157820e+00
1.045466959764965731e+00
