-8.670938829093267941e+02,-8.663717302883763978e+02,-8.656497425205805030e+02,-8.649279270881161210e+02,-8.642062915335739035e+02,-8.634848434602423595e+02,-8.627635905324016221e+02,-8.620425404756077796e+02,-8.613217010769808439e+02,-8.606010801854880583e+02,-8.598806857122280007e+02,-8.591605256307105947e+02,-8.584406079771385976e+02,-8.577209408506836326e+02,-8.570015324137629023e+02,-8.562823908923136287e+02,-8.555635245760654470e+02,-8.548449418188097297e+02,-8.541266510386668642e+02,-8.534086607183535307e+02,-8.526909794054460008e+02,-8.519736157126399121e+02,-8.512565783180101562e+02,-8.505398759652655372e+02,-8.498235174640035439e+02,-8.491075116899620525e+02,-8.483918675852645492e+02,-8.476765941586666031e+02,-8.469617004858004066e+02,-8.462471957094096524e+02,-8.455330890395894130e+02,-8.448193897540171520e+02,-8.441061071981830537e+02,-8.433932507856147822e+02,-8.426808299981039454e+02,-8.419688543859207357e+02,-8.412573335680318678e+02,-8.405462772323132867e+02,-8.398356951357550315e+02,-8.391255971046696231e+02,-8.384159930348869239e+02,-8.377068928919533164e+02,-8.369983067113237212e+02,-8.362902445985464510e+02,-8.355827167294461333e+02,-8.348757333503050404e+02,-8.341693047780318011e+02,-8.334634414003353413e+02,-8.327581536758838183e+02,-8.320534521344665109e+02,-8.313493473771476374e+02,-8.306458500764134669e+02,-8.299429709763173832e+02,-8.292407208926153999e+02,-8.285391107128999693e+02,-8.278381513967265164e+02,-8.271378539757347426e+02,-8.264382295537625396e+02,-8.257392893069552429e+02,-8.250410444838680633e+02,-8.243435064055643124e+02,-8.236466864657036240e+02,-8.229505961306263089e+02,-8.222552469394312311e+02,-8.215606505040441334e+02,-8.208668185092847125e+02,-8.201737627129181192e+02,-8.194814949457087323e+02,-8.187900271114598354e+02,-8.180993711870486322e+02,-8.174095392224544412e+02,-8.167205433407771125e+02,-8.160323957382497611e+02,-8.153451086842419500e+02,-8.146586945212555975e+02,-8.139731656649134948e+02,-8.132885346039374781e+02,-8.126048139001204618e+02,-8.119220161882893763e+02,-8.112401541762566239e+02,-8.105592406447667599e+02,-8.098792884474315770e+02,-8.092003105106584826e+02,-8.085223198335654615e+02,-8.078453294878911493e+02,-8.071693526178926277e+02,-8.064944024402353762e+02,-8.058204922438706035e+02,-8.051476353899058722e+02,-8.044758453114640133e+02,-8.038051355135315816e+02,-8.031355195727977616e+02,-8.024670111374824728e+02,-8.017996239271529930e+02,-8.011333717325313728e+02,-8.004682684152895717e+02,-7.998043279078351588e+02,-7.991415642130826882e+02,-7.984799914042170030e+02,-7.978196236244438069e+02,-7.971604750867295479e+02,-7.965025600735255011e+02,-7.958458929364859387e+02,-7.951904880961706112e+02,-7.945363600417347243e+02,-7.938835233306093642e+02,-7.932319925881662357e+02,-7.925817825073712584e+02,-7.919329078484267939e+02,-7.912853834383988669e+02,-7.906392241708327902e+02,-7.899944450053533274e+02,-7.893510609672553073e+02,-7.887090871470779803e+02,-7.880685387001676645e+02,-7.874294308462240224e+02,-7.867917788688347400e+02,-7.861555981149987247e+02,-7.855209039946278153e+02,-7.848877119800420132e+02,-7.842560376054469771e+02,-7.836258964663971938e+02,-7.829973042192439152e+02,-7.823702765805710442e+02,-7.817448293266127166e+02,-7.811209782926612206e+02,-7.804987393724520643e+02,-7.798781285175432458e+02,-7.792591617366703076e+02,-7.786418550950938879e+02,-7.780262247139260126e+02,-7.774122867694444494e+02,-7.768000574923892145e+02,-7.761895531672450943e+02,-7.755807901315075696e+02,-7.749737847749323691e+02,-7.743685535387696746e+02,-7.737651129149818416e+02,-7.731634794454474786e+02,-7.725636697211421051e+02,-7.719657003813138090e+02,-7.713695881126299128e+02,-7.707753496483177287e+02,-7.701830017672833719e+02,-7.695925612932142030e+02,-7.690040450936653542e+02,-7.684174700791313626e+02,-7.678328532020990451e+02,-7.672502114560821838e+02,-7.666695618746418859e+02,-7.660909215303908013e+02,-7.655143075339772167e+02,-7.649397370330534613e+02,-7.643672272112304427e+02,-7.637967952870087629e+02,-7.632284585126984666e+02,-7.626622341733213943e+02,-7.620981395854905713e+02,-7.615361920962824342e+02,-7.609764090820788169e+02,-7.604188079474084816e+02,-7.598634061237559081e+02,-7.593102210683615567e+02,-7.587592702630049644e+02,-7.582105712127668085e+02,-7.576641414447772149e+02,-7.571199985069479226e+02,-7.565781599666828470e+02,-7.560386434095781851e+02,-7.555014664380998965e+02,-7.549666466702491334e+02,-7.544342017382077756e+02,-7.539041492869681633e+02,-7.533765069729478228e+02,-7.528512924625867981e+02,-7.523285234309271345e+02,-7.518082175601787185e+02,-7.512903925382663601e+02,-7.507750660573647110e+02,-7.502622558124126044e+02,-7.497519794996135261e+02,-7.492442548149228969e+02,-7.487390994525162569e+02,-7.482365311032422142e+02,-7.477365674530626620e+02,-7.472392261814769654e+02,-7.467445249599290946e+02,-7.462524814502047548e+02,-7.457631133028057775e+02,-7.452764381553191697e+02,-7.447924736307670628e+02,-7.443112373359431331e+02,-7.438327468597335610e+02,-7.433570197714311689e+02,-7.428840736190254574e+02,-7.424139259274888900e+02,-7.419465941970463518e+02,-7.414820959014302844e+02,-7.410204484861255878e+02,-7.405616693666045194e+02,-7.401057759265436289e+02,-7.396527855160334184e+02,-7.392027154497764059e+02,-7.387555830052705232e+02,-7.383114054209881942e+02,-7.378701998945369951e+02,-7.374319835808164498e+02,-7.369967735901595915e+02,-7.365645869864711131e+02,-7.361354407853493740e+02,-7.357093519522049974e+02,-7.352863374003670742e+02,-7.348664139891825471e+02,-7.344495985221083174e+02,-7.340359077447940308e+02,-7.336253583431589504e+02,-7.332179669414608725e+02,-7.328137501003602665e+02,-7.324127243149769129e+02,-7.320149060129392637e+02,-7.316203115524319855e+02,-7.312289572202364525e+02,-7.308408592297679434e+02,-7.304560337191046528e+02,-7.300744967490199997e+02,-7.296962643010051579e+02,-7.293213522752926110e+02,-7.289497764888755000e+02,-7.285815526735257208e+02,-7.282166964738098613e+02,-7.278552234451060485e+02,-7.274971490516165886e+02,-7.271424886643831087e+02,-7.267912575593029487e+02,-7.264434709151428251e+02,-7.260991438115557912e+02,-7.257582912271013811e+02,-7.254209280372658668e+02,-7.250870690124841076e+02,-7.247567288161687884e+02,-7.244299220027393176e+02,-7.241066630156565225e+02,-7.237869661854624610e+02,-7.234708457278252354e+02,-7.231583157415886944e+02,-7.228493902068287298e+02,-7.225440829829169616e+02,-7.222424078065910180e+02,-7.219443782900323185e+02,-7.216500079189539747e+02,-7.213593100506946030e+02,-7.210722979123238474e+02,-7.207889845987564286e+02,-7.205093830708776750e+02,-7.202335061536784906e+02,-7.199613665344038509e+02,-7.196929767607103940e+02,-7.194283492388398145e+02,-7.191674962318026019e+02,-7.189104298575763323e+02,-7.186571620873188522e+02,-7.184077047435941950e+02,-7.181620694986147555e+02,-7.179202678724990392e+02,-7.176823112315473736e+02,-7.174482107865292164e+02,-7.172179775909922910e+02,-7.169916225395902529e+02,-7.167691563664210435e+02,-7.165505896433958242e+02,-7.163359327786146196e+02,-7.161251960147710633e+02,-7.159183894275729472e+02,-7.157155229241855068e+02,-7.155166062416928980e+02,-7.153216489455842293e+02,-7.151306604282632406e+02,-7.149436499075727625e+02,-7.147606264253549853e+02,-7.145815988460210519e+02,-7.144065758551585077e+02,-7.142355659581498912e+02,-7.140685774788294111e+02,-7.139056185581532645e+02,-7.137466971529037210e+02,-7.135918210344168529e+02,-7.134409977873350499e+02,-7.132942348083904562e+02,-7.131515393052126228e+02,-7.130129182951650364e+02,-7.128783786042116617e+02,-7.127479268658084948e+02,-7.126215695198285403e+02,-7.124993128115105492e+02,-7.123811627904445913e+02,-7.122671253095818429e+02,-7.121572060242763200e+02,-7.120514103913603776e+02,-7.119497436682459011e+02,-7.118522109120610821e+02,-7.117588169788184587e+02,-7.116695665226112624e+02,-7.115844639948481927e+02,-7.115035136435144523e+02,-7.114267195124690488e+02,-7.113540854407747247e+02,-7.112856150620602875e+02,-7.112213118039161373e+02,-7.111611788873264004e+02,-7.111052193261291450e+02,-7.110534359265161584e+02,-7.110058312865658081e+02,-7.109624077958058024e+02,-7.109231676348172186e+02,-7.108881127748691142e+02,-7.108572449775881523e+02,-7.108305657946642668e+02,-7.108080765675896373e+02,-7.107897784274371134e+02,-7.107756722946660375e+02,-7.107657588789724059e+02,-7.107600386791666551e+02,-7.107585119830912390e+02,-7.107611788675736761e+02,-7.107680391984108610e+02,-7.107790926303939614e+02,-7.107943386073638976e+02,-7.108137763623087721e+02,-7.108374049174872198e+02,-7.108652230845959821e+02,-7.108972294649687456e+02,-7.109334224498081767e+02,-7.109738002204567238e+02,-7.110183607487033441e+02,-7.110671017971170613e+02,-7.111200209194267927e+02,-7.111771154609258474e+02,-7.112383825589182607e+02,-7.113038191431928681e+02,-7.113734219365373974e+02,-7.114471874552841655e+02,-7.115251120098876072e+02,-7.116071917055376161e+02,-7.116934224428077869e+02,-7.117837999183342390e+02,-7.118783196255246821e+02,-7.119769768553094309e+02,-7.120797666969139073e+02,-7.121866840386703643e+02,-7.122977235688599649e+02,-7.124128797765849868e+02,-7.125321469526726332e+02,-7.126555191906122673e+02,-7.127829903875192485e+02,-7.129145542451338997e+02,-7.130502042708446879e+02,-7.131899337787467630e+02,-7.133337358907268708e+02,-7.134816035375749834e+02,-7.136335294601310579e+02,-7.137895062104527142e+02,-7.139495261530158814e+02,-7.141135814659382959e+02,-7.142816641422365365e+02,-7.144537659911017045e+02,-7.146298786392064812e+02,-7.148099935320368559e+02,-7.149941019352487501e+02,-7.151821949360489725e+02,-7.153742634446017519e+02,-7.155702981954576671e+02,-7.157702897490066789e+02,-7.159742284929559446e+02,-7.161821046438269605e+02,-7.163939082484770324e+02,-7.166096291856413245e+02,-7.168292571674961664e+02,-7.170527817412443028e+02,-7.172801922907160588e+02,-7.175114780379979038e+02,-7.177466280450695422e+02,-7.179856312154695388e+02,-7.182284762959722002e+02,-7.184751518782871926e+02,-7.187256464007707564e+02,-7.189799481501580658e+02,-7.192380452633096866e+02,-7.194999257289723573e+02,-7.197655773895583025e+02,-7.200349879429348903e+02,-7.203081449442311168e+02,-7.205850358076556859e+02,-7.208656478083295269e+02,-7.211499680841294548e+02,-7.214379836375437662e+02,-7.217296813375402280e+02,-7.220250479214428196e+02,-7.223240699968221179e+02,-7.226267340433900017e+02,-7.229330264149098184e+02,-7.232429333411101879e+02,-7.235564409296102895e+02,-7.238735351678498091e+02,-7.241942019250298017e+02,-7.245184269540553714e+02,-7.248461958934891527e+02,-7.251774942695071786e+02,-7.255123074978616842e+02,-7.258506208858466380e+02,-7.261924196342683899e+02,-7.265376888394208663e+02,-7.268864134950631524e+02,-7.272385784943965064e+02,-7.275941686320495592e+02,-7.279531686060601032e+02,-7.283155630198602921e+02,-7.286813363842613853e+02,-7.290504731194390615e+02,-7.294229575569203234e+02,-7.297987739415659689e+02,-7.301779064335553358e+02,-7.305603391103662716e+02,-7.309460559687555588e+02,-7.313350409267370651e+02,-7.317272778255525054e+02,-7.321227504316460681e+02,-7.325214424386281280e+02,-7.329233374692382768e+02,-7.333284190773049431e+02,-7.337366707496964864e+02,-7.341480759082685381e+02,-7.345626179118066830e+02,-7.349802800579604991e+02,-7.354010455851728238e+02,-7.358248976746025392e+02,-7.362518194520350789e+02,-7.366817939897947554e+02,-7.371148043086378721e+02,-7.375508333796459510e+02,-7.379898641261061130e+02,-7.384318794253829310e+02,-7.388768621107825538e+02,-7.393247949734039821e+02,-7.397756607639836375e+02,-7.402294421947265164e+02,-7.406861219411300681e+02,-7.411456826437940890e+02,-7.416081069102204992e+02,-7.420733773166017500e+02,-7.425414764095968394e+02,-7.430123867080973241e+02,-7.434860907049788921e+02,-7.439625708688390660e+02,-7.444418096457269485e+02,-7.449237894608547776e+02,-7.454084927203000461e+02,-7.458959018126922729e+02,-7.463859991108845406e+02,-7.468787669736161661e+02,-7.473741877471550197e+02,-7.478722437669307510e+02,-7.483729173591503923e+02,-7.488761908424012290e+02,-7.493820465292375275e+02,-7.498904667277504359e+02,-7.504014337431294734e+02,-7.509149298792012814e+02,-7.514309374399554144e+02,-7.519494387310578531e+02,-7.524704160613437125e+02,-7.529938517442966486e+02,-7.535197280995130313e+02,-7.540480274541473591e+02,-7.545787321443458495e+02,-7.551118245166595671e+02,-7.556472869294412931e+02,-7.561851017542303453e+02,-7.567252513771165923e+02,-7.572677182000891207e+02,-7.578124846423681902e+02,-7.583595331417207035e+02,-7.589088461557589653e+02,-7.594604061632234107e+02,-7.600141956652444151e+02,-7.605701971865935320e+02,-7.611283932769126750e+02,-7.616887665119288613e+02,-7.622512994946497429e+02,-7.628159748565458358e+02,-7.633827752587102395e+02,-7.639516833930073290e+02,-7.645226819832012097e+02,-7.650957537860651883e+02,-7.656708815924773717e+02,-7.662480482285006929e+02,-7.668272365564399706e+02,-7.674084294758865781e+02,-7.679916099247469674e+02,-7.685767608802499353e+02,-7.691638653599397912e+02,-7.697529064226530409e+02,-7.703438671694767663e+02,-7.709367307446916584e+02,-7.715314803366964043e+02,-7.721280991789157042e+02,-7.727265705506955555e+02,-7.733268777781767085e+02,-7.739290042351528882e+02,-7.745329333439151469e+02,-7.751386485760779124e+02,-7.757461334533879835e+02,-7.763553715485193152e+02,-7.769663464858497264e+02,-7.775790419422237392e+02,-7.781934416476976821e+02,-7.788095293862678545e+02,-7.794272889965870945e+02,-7.800467043726609973e+02,-7.806677594645327645e+02,-7.812904382789479314e+02,-7.819147248800069292e+02,-7.825406033898029818e+02,-7.831680579890424951e+02,-7.837970729176500981e+02,-7.844276324753620884e+02,-7.850597210223016873e+02,-7.856933229795401985e+02,-7.863284228296474794e+02,-7.869650051172191070e+02,-7.876030544493988828e+02,-7.882425554963809873e+02,-7.888834929919009937e+02,-7.895258517337103967e+02,-7.901696165840401136e+02,-7.908147724700470462e+02,-7.914613043842497291e+02,-7.921091973849495389e+02,-7.927584365966373525e+02,-7.934090072103897455e+02,-7.940608944842482515e+02,-7.947140837435902085e+02,-7.953685603814832348e+02,-7.960243098590261752e+02,-7.966813177056837958e+02,-7.973395695196007864e+02,-7.979990509679098523e+02,-7.986597477870237753e+02,-7.993216457829171304e+02,-7.999847308313972007e+02,-8.006489888783597735e+02,-8.013144059400377728e+02,-8.019809681032342041e+02,-8.026486615255469133e+02,-8.033174724355801573e+02,-8.039873871331461714e+02,-8.046583919894570727e+02,-8.053304734473013013e+02,-8.060036180212163117e+02,-8.066778122976447776e+02,-8.073530429350839768e+02,-8.080292966642238071e+02,-8.087065602880751385e+02,-8.093848206820872520e+02,-8.100640647942564101e+02,-8.107442796452249922e+02,-8.114254523283701701e+02,-8.121075700098861034e+02,-8.127906199288504467e+02,-8.134745893972900603e+02,-8.141594658002321694e+02,-8.148452365957465418e+02,-8.155318893149848236e+02,-8.162194115622024810e+02,-8.169077910147810826e+02,-8.175970154232351206e+02,-8.182870726112175817e+02,-8.189779504755110793e+02,-8.196696369860131881e+02,-8.203621201857187089e+02,-8.210553881906861307e+02,-8.217494291900030703e+02,-8.224442314457432985e+02,-8.231397832929120568e+02,-8.238360731393908054e+02,-8.245330894658701482e+02,-8.252308208257799151e+02,-8.259292558452058302e+02,-8.266283832228087931e+02,-8.273281917297305199e+02,-8.280286702094958855e+02,-8.287298075779082183e+02,-8.294315928229386827e+02,-8.301340150046094095e+02,-8.308370632548733283e+02,-8.315407267774812681e+02,-8.322449948478530359e+02,-8.329498568129370142e+02,-8.336553020910612304e+02,-8.343613201717895436e+02,-8.350679006157624826e+02,-8.357750330545378574e+02,-8.364827071904255718e+02,-8.371909127963191395e+02,-8.378996397155181057e+02,-8.386088778615500132e+02,-8.393186172179872528e+02,-8.400288478382568655e+02,-8.407395598454488663e+02,-8.414507434321202481e+02,-8.421623888600920509e+02,-8.428744864602450662e+02,-8.435870266323113356e+02,-8.442999998446607606e+02,-8.450133966340844154e+02,-8.457272076055750176e+02,-8.464414234321027379e+02,-8.471560348543879400e+02,-8.478710326806710782e+02,-8.485864077864782757e+02,-8.493021511143849693e+02,-8.500182536737760302e+02,-8.507347065406013371e+02,-8.514515008571319186e+02,-8.521686278317089318e+02,-8.528860787384935520e+02,-8.536038449172131095e+02,-8.543219177729024523e+02,-8.550402887756465589e+02,-8.557589494603173534e+02,-8.564778914263110892e+02,-8.571971063372810704e+02,-8.579165859208699203e+02,-8.586363219684367323e+02,-8.593563063347875186e+02,-8.600765309378989514e+02,-8.607969877586411940e+02,-8.615176688405011873e+02,-8.622385662893010476e+02,-8.629596722729173734e+02,-8.636809790209970288e+02,-8.644024788246733806e+02,-8.651241640362760563e+02,-8.658460270690497964e+02,-8.665680603968585274e+02,-8.672902565538979616e+02,-8.680126081344043314e+02,-8.687351077923594858e+02,-8.694577482411988285e+02,-8.701805222535142548e+02,-8.709034226607589062e+02,-8.716264423529499936e+02,-8.723495742783718470e+02,-8.730728114432743041e+02,-8.737961469115762156e+02,-8.745195738045640610e+02,-8.752430853005886320e+02,-8.759666746347671733e+02,-8.766903350986798387e+02,-8.774140600400644416e+02,-8.781378428625162087e+02,-8.788616770251840080e+02,-8.795855560424644182e+02,-8.803094734836985253e+02,-8.810334229728671289e+02,-8.817573981882865155e+02,-8.824813928623016182e+02,-8.832054007809814493e+02,-8.839294157838149886e+02,-8.846534317634037734e+02,-8.853774426651571048e+02,-8.861014424869860022e+02,-8.868254252790001146e+02,-8.875493851431971279e+02,-8.882733162331634276e+02,-8.889972127537643019e+02,-8.897210689608409666e+02,-8.904448791609045202e+02,-8.911686377108338775e+02,-8.918923390175681334e+02,-8.926159775378046106e+02,-8.933395477776952021e+02,-8.940630442925422585e+02,-8.947864616864953859e+02,-8.955097946122502890e+02,-8.962330377707464777e+02,-8.969561859108647468e+02,-8.976792338291267015e+02,-8.984021763693954199e+02,-8.991250084225736146e+02,-8.998477249263053181e+02,-9.005703208646790472e+02,-9.012927912679255087e+02,-9.020151312121247429e+02,-9.027373358189062174e+02,-9.034594002551547192e+02,-9.041813197327140870e+02,-9.049030895080942400e+02,-9.056247048821759336e+02,-9.063461611999181287e+02,-9.070674538500672952e+02,-9.077885782648651229e+02,-9.085095299197575969e+02,-9.092303043331065737e+02,-9.099508970659011311e+02,-9.106713037214695987e+02,-9.113915199451926128e+02,-9.121115414242181032e+02,-9.128313638871755984e+02,-9.135509831038935999e+02,-9.142703948851143423e+02,-9.149895950822146915e+02,-9.157085795869240883e+02,-9.164273443310446510e+02,-9.171458852861717332e+02,-9.178641984634182336e+02,-9.185822799131360625e+02,-9.193001257246421574e+02,-9.200177320259419957e+02,-9.207350949834592484e+02,-9.214522108017592927e+02,-9.221690757232837541e+02,-9.228856860280745877e+02,-9.236020380335100981e+02,-9.243181280940343640e+02,-9.250339526008915527e+02,-9.257495079818620525e+02,-9.264647907009959908e+02,-9.271797972583513001e+02,-9.278945241897329197e+02,-9.286089680664309753e+02,-9.293231254949613458e+02,-9.300369931168087305e+02,-9.307505676081692627e+02,-9.314638456796942592e+02,-9.321768240762369260e+02,-9.328894995765975864e+02,-9.336018689932740244e+02,-9.343139291722085318e+02,-9.350256769925399567e+02,-9.357371093663543888e+02,-9.364482232384403915e+02,-9.371590155860399136e+02,-9.378694834186076150e+02,-9.385796237775650752e+02,-9.392894337360615964e+02,-9.399989103987306862e+02,-9.407080509014516565e+02,-9.414168524111145189e+02,-9.421253121253794234e+02,-9.428334272724429184e+02,-9.435411951108048925e+02,-9.442486129290343797e+02,-9.449556780455379794e+02,-9.456623878083305499e+02,-9.463687395948053336e+02,-9.470747308115084024e+02,-9.477803588939090105e+02,-9.484856213061772223e+02,-9.491905155409597228e+02,-9.498950391191557401e+02,-9.505991895896995629e+02,-9.513029645293354406e+02,-9.520063615424039654e+02,-9.527093782606219747e+02,-9.534120123428677971e+02,-9.541142614749660424e+02,-9.548161233694742123e+02,-9.555175957654712420e+02,-9.562186764283453613e+02,-9.569193631495868431e+02,-9.576196537465779102e+02,-9.583195460623863937e+02,-9.590190379655588231e+02,-9.597181273499194276e+02,-9.604168121343627718e+02,-9.611150902626549168e+02,-9.618129597032323090e+02,-9.625104184490015768e+02,-9.632074645171421707e+02,-9.639040959489094575e+02,-9.646003108094394065e+02,-9.652961071875531616e+02,-9.659914831955671843e+02,-9.666864369690973717e+02,-9.673809666668718137e+02,-9.680750704705392309e+02,-9.687687465844827557e+02,-9.694619932356328036e+02,-9.701548086732802858e+02,-9.708471911688933460e+02,-9.715391390159347793e+02,-9.722306505296784280e+02,-9.729217240470305796e+02,-9.736123579263485226e+02,-9.743025505472645591e+02,-9.749923003105062662e+02,-9.756816056377235782e+02,-9.763704649713109802e+02,-9.770588767742381151e+02,-9.777468395298722044e+02
